lon, lat, M, time_string, depth, catalog_id, event_id
13.321,42.526,6.10,2011-01-01T07:34:01.702373,11.1,40,0
13.38,42.334,4.00,2011-01-01T23:35:44.457679,10.3,60,0
13.297,43.019,4.00,2011-01-01T17:43:17.739145,18.2,80,0
11.569,42.835,4.10,2011-01-01T03:52:50.485100,5.2,125,0
12.884,42.38,4.10,2011-01-01T10:12:31.734021,8.8,149,0
13.285,42.422,4.40,2011-01-01T21:15:35.487894,10.5,160,0
13.378,42.36,4.10,2011-01-01T12:56:25.378138,8.5,179,0
13.359,42.509,4.50,2011-01-01T17:06:43.830162,8.9,200,0
13.385,42.378,4.60,2011-01-01T02:52:51.438044,9.0,216,0
13.207,42.561,4.30,2011-01-01T04:20:51.379821,10.1,233,0
14.734,38.529,4.20,2011-01-01T00:59:23.650243,10.7,238,0
14.982,38.049,4.10,2011-01-01T15:59:50.274079,3.5,238,1
15.228,40.778,4.00,2011-01-01T05:56:28.395654,5.1,270,0
12.557,43.163,4.30,2011-01-01T21:39:13.933326,6.1,304,0
13.495,42.272,4.00,2011-01-01T02:07:39.300767,9.4,356,0
12.958,43.011,4.40,2011-01-01T16:01:05.644080,9.0,364,0
13.349,42.35,4.00,2011-01-01T03:56:46.967990,9.5,367,0
14.506,45.132,5.10,2011-01-01T03:40:07.744410,10.0,369,0
13.516,42.314,4.00,2011-01-01T07:36:53.282087,9.5,394,0
13.398,42.316,4.00,2011-01-01T13:54:03.049350,10.3,403,0
14.382,37.536,4.40,2011-01-01T14:14:59.167985,10.0,403,1
15.399,42.075,4.40,2011-01-01T00:41:42.574232,1.1,422,0
10.15,44.364,4.20,2011-01-01T05:35:54.040602,10.0,431,0
7.422,44.204,4.10,2011-01-01T18:32:57.670908,8.7,449,0
14.268,41.649,4.20,2011-01-01T14:01:12.979211,15.7,500,0
7.06,45.163,4.90,2011-01-01T17:52:37.308534,11.1,514,0
13.319,42.343,4.30,2011-01-01T20:35:11.875221,10.2,516,0
15.149,38.142,4.00,2011-01-01T09:42:37.309988,8.2,521,0
13.551,38.732,4.60,2011-01-01T08:14:34.795202,10.0,532,0
13.197,42.562,4.20,2011-01-01T05:50:42.783789,10.3,570,0
10.103,44.512,4.30,2011-01-01T04:46:38.306779,23.6,601,0
13.326,42.389,5.30,2011-01-01T06:04:40.881194,10.5,621,0
17.394,39.823,4.00,2011-01-01T07:47:36.662742,5.0,624,0
13.771,41.51,4.80,2011-01-01T20:13:21.715874,6.9,646,0
15.152,37.155,4.10,2011-01-01T02:52:37.687903,10.0,651,0
9.938,44.691,4.40,2011-01-01T17:33:20.463349,29.4,768,0
14.931,37.78,4.10,2011-01-01T05:49:16.761782,27.5,817,0
13.226,42.522,4.10,2011-01-01T15:29:22.033903,10.9,842,0
13.21,42.559,4.10,2011-01-01T20:56:01.555704,10.4,845,0
15.136,37.191,4.00,2011-01-01T14:44:38.908674,11.0,865,0
16.345,39.553,5.10,2011-01-01T20:15:34.641313,10.0,875,0
13.398,42.324,4.00,2011-01-01T07:26:14.441315,9.4,897,0
16.054,42.254,4.10,2011-01-01T22:28:14.666352,10.0,917,0
12.763,41.965,4.00,2011-01-01T09:34:45.955649,19.7,919,0
13.43,42.38,6.90,2011-01-01T02:57:15.610704,8.3,935,0
13.357,42.496,4.30,2011-01-01T22:23:39.607519,10.7,939,0
11.233,44.106,4.00,2011-01-01T13:51:59.655140,10.5,940,0
15.173,37.805,4.20,2011-01-01T08:14:08.638349,4.2,945,0
13.335,42.458,4.50,2011-01-01T23:36:33.246981,10.7,958,0
